sex,age,address,studytime,activities,higher,freetime,goout,Walc,health,absences,GP1,GP2,CLASS
F,18,U,2,no,yes,3,4,1,3,4,3.4,3.48,UPPER
F,17,U,2,no,yes,3,3,1,3,2,3.12,3.25,UPPER
F,24,U,2,no,yes,3,2,3,3,6,2.88,2.72,LOWER
M,23,R,1,yes,no,3,5,5,2,5,2.14,2.32,PASS
M,23,R,3,no,yes,1,3,4,5,4,3.53,3.59,DISTINCTION
M,19,R,2,no,yes,1,2,1,2,1,3.45,3.5,DISTINCTION
M,17,R,3,yes,no,2,3,3,1,0,3.1,2.98,LOWER
F,25,R,1,no,yes,1,5,5,2,3,2.79,2.78,LOWER
F,20,R,3,no,yes,1,4,3,1,0,3,3.37,UPPER
F,29,R,3,yes,yes,5,3,3,5,4,2.1,2.3,PASS
M,25,R,1,yes,no,3,2,4,4,0,2.83,2.78,LOWER
M,20,R,2,no,no,2,4,3,3,4,2.33,2.3,PASS
F,26,R,2,no,no,2,1,2,5,0,3.43,3.51,DISTINCTION
F,28,R,2,yes,yes,1,1,3,3,1,2.46,3.12,UPPER
F,21,R,2,yes,yes,2,5,2,5,3,2.55,2.65,LOWER
F,22,R,4,yes,yes,1,3,3,2,5,3.23,3.3,UPPER
F,22,R,4,no,yes,2,2,5,2,4,3.19,3.29,UPPER
M,17,U,4,no,no,3,1,1,2,5,3.25,3.12,UPPER
M,22,U,3,no,no,5,4,3,1,0,2.26,2.27,LOWER
F,26,U,4,no,no,4,2,2,3,4,3.3,3.35,UPPER
M,17,U,4,no,yes,4,1,4,1,4,2.86,2.96,LOWER
M,16,U,3,yes,no,5,3,4,2,3,2.55,2.72,LOWER
F,21,U,3,yes,no,1,2,4,2,3,3.24,3.19,UPPER
M,30,U,3,yes,no,2,4,4,2,2,3.09,3.14,UPPER
M,23,R,4,yes,no,1,5,2,4,4,2.83,2.97,LOWER
M,16,U,4,no,no,1,4,5,4,3,2.5,2.59,LOWER
F,17,R,4,yes,no,4,5,1,1,3,2.93,2.92,LOWER
F,16,R,2,yes,no,3,3,4,2,1,2.12,2,PASS
F,23,R,4,yes,no,3,4,3,5,4,2.84,2.93,LOWER
F,18,U,2,no,yes,5,5,1,1,2,3.25,3.37,UPPER
M,18,U,2,no,no,5,5,5,2,2,2.44,2.66,LOWER
M,27,U,3,yes,yes,1,2,1,5,3,2.68,2.85,LOWER
M,19,U,4,yes,yes,3,5,3,2,3,2.78,2.82,LOWER
M,17,R,2,yes,yes,2,4,3,4,1,2.5,2.51,LOWER
M,21,R,1,yes,no,3,3,2,1,2,2.35,2.51,LOWER
M,16,R,3,yes,no,4,3,5,2,0,2.59,2.85,LOWER
F,30,R,2,no,no,3,5,3,5,3,2.51,2.4,LOWER
F,25,R,4,no,no,2,3,2,2,4,2.8,2.85,LOWER
F,20,R,1,no,no,1,5,5,5,0,2.43,3.01,UPPER
F,29,R,4,no,no,4,3,4,2,2,2.84,3.1,UPPER
F,23,R,1,no,yes,5,2,3,2,4,2.6,2.59,UPPER
F,27,R,2,no,yes,3,1,4,1,3,2.94,3.07,LOWER
M,22,R,3,no,yes,3,5,5,2,3,3.04,3.06,UPPER
M,27,R,2,yes,yes,3,1,3,4,3,3.26,3.11,UPPER
M,27,R,1,yes,yes,1,2,2,1,0,2.4,2.4,PASS
M,28,R,4,yes,yes,3,2,3,4,0,3.15,3.13,UPPER
M,23,R,4,yes,yes,2,3,3,2,5,2.41,2.41,LOWER
M,23,R,3,yes,no,2,2,4,1,5,2.85,3.1,UPPER
M,17,U,3,no,no,1,1,5,2,2,3.13,3.27,UPPER
M,26,U,2,no,no,1,3,2,4,0,2.31,2.17,PASS
F,22,U,2,no,yes,2,3,1,5,0,3.37,3.04,UPPER
F,22,U,3,no,yes,5,5,2,3,5,2.66,2.85,LOWER
F,27,R,2,no,yes,2,1,1,3,0,2.85,2.4,PASS
F,20,R,1,yes,yes,1,5,2,2,2,2.82,3.15,UPPER
F,23,R,4,yes,yes,3,2,5,4,1,2.51,2.41,PASS
F,20,R,3,yes,yes,2,5,4,5,1,2.7,3.1,UPPER
F,21,R,3,yes,yes,1,1,2,1,1,2.85,3.13,UPPER
F,19,R,4,no,yes,2,1,1,4,3,2.4,2.53,LOWER
M,24,R,4,no,yes,4,1,4,3,1,3.5,3.53,DISTINCTION
M,27,R,1,no,no,5,5,1,1,2,3.12,3.25,UPPER
M,28,R,4,no,no,4,3,5,5,2,2.78,2.72,LOWER
M,20,R,1,no,yes,2,1,5,1,5,2.2,2.32,PASS
M,29,U,2,yes,yes,3,2,1,3,1,3.54,3.59,DISTINCTION
M,18,U,3,yes,yes,5,1,3,2,1,3.4,3.5,DISTINCTION
M,26,U,1,yes,yes,5,4,2,5,3,3.1,2.98,UPPER
M,28,U,1,yes,yes,4,2,5,5,3,2.79,2.78,LOWER
M,26,U,2,yes,yes,5,2,5,2,0,3.4,3.6,DISTINCTION
F,23,U,1,no,no,3,2,4,3,3,2.3,2.38,PASS
F,30,R,4,yes,no,3,1,3,4,5,3.1,3.29,UPPER
F,24,R,2,no,no,3,4,2,3,2,2.54,2.65,UPPER
M,22,R,2,yes,yes,5,2,2,3,1,3.3,3.35,LOWER
M,22,R,4,no,yes,1,1,5,5,3,3.28,3.31,UPPER
M,25,R,2,no,yes,4,3,3,4,0,3.2,3.23,UPPER
M,20,R,2,no,yes,1,2,2,5,0,2.91,2.97,UPPER
F,25,R,3,no,yes,4,4,2,1,0,3.32,3.37,UPPER
M,23,R,2,no,yes,3,1,5,5,1,2.68,3.12,UPPER
M,30,R,1,yes,no,2,1,2,3,4,2.1,2.45,LOWER
M,24,R,3,yes,no,4,3,5,3,5,2.08,2.13,PASS
M,22,R,3,yes,no,1,5,4,2,4,2.69,2.81,LOWER
F,27,R,3,yes,no,1,4,5,4,3,3.25,3.25,UPPER
F,27,R,4,yes,no,3,4,1,1,0,2.76,2.73,LOWER
F,25,R,3,yes,no,1,4,5,3,3,2.9,2.98,LOWER
F,30,R,2,yes,no,2,1,5,1,5,3.31,3.32,UPPER
F,29,R,4,yes,no,4,1,3,4,0,2.8,2.87,LOWER
F,18,R,2,yes,no,3,5,1,4,1,2.49,2.48,LOWER
M,20,R,3,yes,no,1,3,3,3,0,2.6,2.87,LOWER
M,28,R,4,yes,no,3,5,2,5,2,3.43,3.42,DISTINCTION
M,17,U,3,no,no,4,5,1,1,1,2.68,3,UPPER
M,27,U,2,no,yes,5,3,2,5,0,2.83,2.99,LOWER
M,17,U,2,no,yes,5,5,4,3,2,2.34,2.38,LOWER
M,20,U,1,yes,yes,5,1,4,3,5,2.59,2.78,UPPER
M,21,R,4,yes,yes,2,1,2,4,4,1.66,1.83,PASS
M,20,R,2,yes,no,5,3,4,3,5,2.18,2.61,PASS
M,28,R,3,yes,no,3,4,2,5,3,2.86,2.92,LOWER
M,27,R,4,no,no,3,1,5,4,2,1.81,2.46,PASS
M,30,R,1,no,no,5,3,2,1,3,2.93,2.92,UPPER
M,21,R,3,no,yes,5,4,1,3,2,3.25,3.28,UPPER
M,26,R,2,no,yes,5,5,1,3,1,3.3,3.31,UPPER
M,17,R,4,no,yes,5,2,3,3,2,2.39,2.63,LOWER
F,30,U,2,no,yes,1,2,3,5,3,3.62,3.65,DISTINCTION
F,30,U,3,yes,yes,5,1,2,5,5,3.26,3.31,UPPER
F,18,U,2,no,yes,4,5,2,4,5,2.85,2.91,LOWER
F,21,U,4,no,yes,5,1,2,2,2,2.35,2.46,PASS
F,26,U,2,no,yes,4,1,4,2,2,3.62,3.78,DISTINCTION
M,28,U,4,no,yes,2,1,4,4,2,3.47,3.48,UPPER
M,27,U,4,no,yes,2,2,4,5,3,2.75,2.86,LOWER
M,22,U,2,yes,no,1,2,4,3,3,2.51,2.48,PASS
F,23,U,3,yes,yes,2,5,2,5,0,3.43,3.52,DISTINCTION
F,30,U,2,yes,yes,2,1,1,5,2,2.34,2.44,PASS
F,25,R,1,yes,yes,1,3,1,1,2,2.85,2.91,LOWER
F,23,R,1,yes,yes,5,1,2,5,4,2.34,2.44,PASS
F,23,R,3,no,yes,4,2,4,4,4,3.52,3.65,DISTINCTION
F,30,R,1,no,yes,2,5,1,3,3,3.4,3.45,UPPER
F,20,R,3,no,yes,3,3,2,2,5,2.7,2.77,LOWER
F,30,R,1,no,yes,5,4,1,2,1,3.21,3.33,UPPER
F,30,R,4,no,no,5,2,3,2,5,3.32,3.13,UPPER
F,19,R,2,yes,no,5,2,4,5,5,3.13,2.53,LOWER
F,29,R,4,yes,no,2,1,3,4,4,2.39,2.63,LOWER
F,23,R,4,yes,no,5,1,4,3,3,3.27,2.88,LOWER
F,27,R,1,no,no,3,3,2,3,3,2.92,3.13,UPPER
M,23,R,2,no,no,4,4,2,5,2,2.84,3.05,UPPER
M,29,R,3,no,no,2,3,4,5,0,3.15,3.49,UPPER
M,17,R,1,yes,no,5,5,3,2,1,3.08,3,UPPER
M,24,R,2,yes,no,2,4,1,2,0,2.98,3.04,UPPER
M,28,R,3,yes,yes,5,4,3,4,3,2.57,2.88,LOWER
M,18,R,3,yes,yes,1,3,1,5,4,2.84,2.37,PASS
M,20,R,3,yes,yes,5,1,1,2,1,2.1,2.14,PASS
M,29,R,1,no,yes,5,5,2,4,5,2.92,3.09,UPPER
F,17,R,1,no,yes,1,5,2,4,1,3.34,3.33,UPPER
F,21,R,2,no,no,1,1,3,5,4,2.7,2.68,LOWER
F,18,R,1,no,yes,3,2,3,1,1,2.86,2.81,LOWER
F,23,U,2,yes,yes,1,5,1,1,4,2.71,2.73,LOWER
F,22,U,1,yes,no,4,3,4,5,4,2.58,2.54,LOWER
F,27,R,1,yes,yes,3,4,5,3,2,2.5,2.84,LOWER
F,20,R,3,yes,yes,5,1,3,4,0,2.83,2.5,LOWER
M,26,R,1,yes,no,1,2,3,4,2,2.49,2.91,LOWER
F,20,U,2,yes,no,4,4,3,2,4,2.9,3.09,UPPER
F,18,R,1,no,no,1,4,5,5,3,3.1,3.09,UPPER
F,30,R,2,no,yes,4,4,1,5,3,2.8,3.05,UPPER
F,29,R,2,no,yes,3,4,3,1,5,2.63,3.04,UPPER
F,24,U,1,no,yes,5,4,5,2,3,3.11,3.08,UPPER
F,18,U,2,no,yes,1,2,4,3,0,3.03,3.02,UPPER
F,30,U,2,no,yes,3,2,1,2,5,3.06,3.08,UPPER
M,28,U,1,yes,yes,3,1,3,1,2,2.29,2.49,PASS
M,16,R,4,yes,yes,5,3,5,1,2,3.11,3.05,UPPER
M,29,R,3,no,yes,1,1,5,2,2,2.54,3.02,UPPER
M,17,R,1,no,no,1,4,1,2,3,3.08,3.1,UPPER
M,29,R,3,no,no,3,1,3,4,2,3.31,3.21,UPPER
M,24,R,3,no,yes,3,3,4,1,2,2.15,2.91,LOWER
M,17,R,4,yes,yes,1,1,5,1,0,3.26,3.27,UPPER
F,18,R,4,no,yes,3,2,1,2,0,2.75,2.83,LOWER
F,28,R,4,yes,yes,5,5,1,4,5,2.51,2.66,LOWER
F,23,R,4,no,yes,4,3,1,4,5,3.04,3.1,UPPER
F,20,R,2,no,yes,5,1,4,3,4,2.83,2.94,LOWER
F,29,R,1,no,yes,2,3,2,2,4,3.15,3.1,UPPER
F,16,R,1,yes,yes,4,1,2,3,1,3.09,3.08,UPPER
F,22,R,1,no,no,3,2,5,1,3,2.63,2.85,LOWER
M,20,R,2,yes,no,4,4,5,4,4,3.59,3.65,DISTINCTION
M,30,R,4,yes,no,1,2,3,2,1,3.2,3.31,UPPER
M,23,R,1,yes,no,4,4,1,5,5,2.85,2.97,LOWER
F,17,R,1,yes,no,4,1,1,3,1,2.35,2.43,PASS
F,16,R,4,no,no,5,3,4,3,0,3.62,3.87,DISTINCTION
F,22,R,4,no,no,3,3,3,5,5,3.5,3.48,UPPER
M,24,U,1,no,no,1,3,5,5,0,2.92,3,UPPER
M,22,R,2,no,yes,3,5,2,3,4,2.51,2.48,PASS
M,20,R,3,no,no,4,5,1,3,2,3.43,3.53,DISTINCTION
M,20,U,2,no,yes,3,4,3,2,0,2.09,2.3,PASS
M,23,R,1,no,yes,4,4,5,1,3,3.39,3.24,UPPER
M,20,U,1,yes,yes,5,3,3,4,4,2.68,3.12,UPPER
M,29,U,2,no,yes,1,4,5,2,0,3.27,2.98,LOWER
F,26,R,3,no,yes,3,2,1,2,5,3.34,3.23,UPPER
F,23,R,1,no,yes,3,2,2,4,3,3.3,3.21,UPPER
M,21,R,4,no,yes,1,4,1,5,4,3.11,3.21,UPPER
F,21,R,3,no,yes,1,5,5,3,2,3.3,3.38,UPPER
M,20,U,2,yes,yes,2,5,2,2,3,3.22,3.28,UPPER
F,28,U,2,yes,no,4,1,2,1,2,2.54,2.61,LOWER
M,19,R,4,yes,no,1,4,1,1,0,2.17,2.23,PASS
M,17,U,3,yes,no,2,1,1,1,1,2.83,2.81,LOWER
M,16,U,1,no,no,4,2,2,2,3,3.29,3.27,UPPER
M,26,R,3,yes,no,1,1,4,5,1,2.74,2.65,LOWER
F,19,R,2,yes,no,1,3,4,3,3,2.98,2.84,LOWER
F,21,U,4,no,no,4,3,2,2,0,3.14,3.21,UPPER
F,22,U,3,yes,no,5,1,1,3,1,2.88,2.97,LOWER
F,24,U,3,yes,no,5,4,3,5,2,2.58,2.98,LOWER
F,18,U,3,yes,no,5,5,5,1,2,2.91,2.82,LOWER
M,19,R,2,no,no,3,2,3,5,4,3.44,3.5,DISTINCTION
M,24,R,4,yes,yes,2,5,3,3,0,2.92,3.01,UPPER
M,19,R,4,yes,yes,4,5,5,4,3,3.01,2.68,LOWER
M,28,R,4,yes,yes,3,5,3,2,2,2.38,2.6,LOWER
F,29,R,1,no,no,2,4,3,2,4,2.8,3.1,UPPER
F,29,R,4,yes,yes,4,2,5,4,4,1.83,2.21,PASS
F,19,U,2,yes,yes,5,4,1,4,5,2.67,2.15,PASS
F,16,U,3,yes,yes,3,4,2,3,0,3.05,2.64,LOWER
F,22,U,4,yes,no,4,4,1,5,5,2.51,2.45,PASS
M,18,R,2,yes,no,1,1,3,2,4,2.84,3.09,UPPER
M,29,R,2,no,yes,3,1,5,5,0,3.1,3.41,UPPER
F,20,U,4,no,yes,3,1,5,3,3,3.28,3.35,UPPER
M,27,U,2,no,yes,2,5,2,1,0,2.67,2.78,LOWER
M,28,U,1,yes,yes,1,2,2,4,4,3.05,2.64,LOWER
